156  CD1  157  H  6.04

156  CD1  157  H  5.66

149  H  150  CD1  5.63

191  CD1  192  H  3.98

60  H  62  CG1  5.8

60  H  64  CD1  5.83

60  H  64  CD1  6.31

152  H  154  H  5.87

85  H  88  H  4.82

86  H  88  H  3.96

160  H  165  HE1  4.84

89  H  91  CG1  5.14

101  H  101  CD1  5.15

195  H  195  CD1  4.13

56  H  57  CG1  6.13

160  CD1  165  HE1  6.85

160  CD1  165  HE1  6.05

158  H  165  HE1  6.18

163  CD1  165  H  5.81

147  H  147  CD1  4.19

147  H  147  CD1  4.59

147  H  150  CD1  6.29

54  CG1  55  H  4.18

58  H  64  CD1  4.55

57  CG1  58  H  4.55

21  CD1  25  H  5.11

25  H  28  CD1  4.97

24  CG1  25  H  4.31

34  CD1  37  H  7.52

156  H  156  CD1  5.13

156  H  156  CD1  4.97

81  CG1  84  H  5.42

156  CD1  159  H  6.68

28  H  28  CD1  5.05

190  H  190  CD1  5.57

71  H  76  CG1  5.48

105  CD1  110  H  5.54

71  H  78  CD1  5.19

91  CG1  94  H  4.71

163  CD1  164  H  4.29

30  H  33  CD1  7.13

72  H  76  CG1  5.79

117  CG1  118  H  4.41

22  H  22  CG1  4.83

145  H  149  CD1  4.75

121  CD1  124  H  5.75

22  CG1  23  H  4.25

91  H  95  HE1  3.23

90  H  95  HE1  6.39

99  CG1  100  H  5.43

99  H  99  CG1  5.61

99  H  99  CG1  5.61

101  H  103  H  6.6

102  H  103  H  4.65

187  CD1  188  H  4.99

187  CD1  188  H  6.25

105  H  105  CD1  5.3

113  H  113  CD1  5.84

126  CG1  128  H  6.12

85  H  85  CD1  6.36

61  H  62  H  4.21

153  H  153  CD1  4.33

47  H  47  CD1  5.36

175  H  175  CD1  5.42

104  H  105  H  5.1

101  CD1  102  H  5.43

104  H  105  CD1  5.55

91  H  93  H  5.3

91  CG1  93  H  5.03

154  H  158  H  6.07

70  CD1  72  H  7.6

159  H  165  HE1  5.56

64  H  67  H  5.28

145  H  149  H  5.7

31  H  33  CD1  5.52

117  CG1  121  H  5.82

89  H  91  H  6.54

90  CD1  91  H  6.63

169  H  171  H  6.48

42  H  44  H  5.27

148  H  150  CD1  6.35

148  H  150  CD1  6.93

77  H  78  CD1  6.02

110  H  113  H  5.18

78  H  78  CD1  5.25

107  H  111  H  6.36

64  CD1  65  H  6.02

137  CD1  139  H  6.6

90  H  91  CG1  4.51

62  H  62  CG1  4.0

46  H  48  H  5.22

48  H  54  CG1  4.92

48  H  54  CG1  5.15

48  H  50  CD1  7.06

84  H  86  H  5.92

85  CD1  87  H  6.74

87  H  89  H  6.24

45  H  47  H  5.03

47  H  50  H  5.84

129  CD1  130  H  6.72

165  H  165  HE1  5.07

114  H  117  CG1  5.25

117  CG1  120  H  6.67

62  H  62  CG1  4.54

61  H  63  H  5.29

72  H  78  CD1  7.09

76  CG1  78  CD1  6.25

126  CG1  128  CD1  5.56

21  CD1  28  CD1  5.94

91  H  98  CD1  6.27

188  CD1  190  CD1  5.66

166  H  167  CD1  6.87

21  CD1  24  CG1  4.79

48  H  50  CD1  7.13

47  H  50  CD1  6.64

58  H  64  CD1  4.48

63  H  64  CD1  6.31

64  CD1  65  H  6.05

64  H  64  CD1  4.92

57  CG1  64  CD1  6.52

36  CD1  37  H  5.53

34  CD1  36  CD1  5.08

47  CD1  50  H  6.98

47  CD1  50  CD1  5.13

163  H  163  CD1  5.96

160  CD1  163  CD1  5.88

163  H  163  CD1  5.48

169  H  171  CD1  7.15

169  H  171  CD1  6.14

171  H  171  CD1  4.44

171  CD1  172  H  5.22

21  H  21  CD1  6.03

165  H  166  CD1  6.92

166  CD1  167  H  6.38

22  CG1  23  H  5.25

190  CD1  192  H  7.41

189  H  190  CD1  6.87

34  CD1  36  CD1  5.45

76  CG1  77  H  5.1

85  H  85  CD1  5.81

85  CD1  86  H  6.04

118  H  121  CD1  6.46

117  CG1  121  CD1  5.08

121  CD1  127  H  7.6

153  CD1  154  H  6.02

153  CD1  156  H  6.26

153  CD1  155  H  7.21

113  CD1  114  H  6.01

113  H  113  CD1  5.95

113  CD1  117  CG1  6.35

62  CG1  63  H  4.87

91  CG1  95  HE1  6.41

91  H  91  CG1  5.42

81  H  81  CG1  5.25

81  CG1  82  H  5.23

54  CG1  56  H  5.89

113  H  117  CG1  7.28

53  H  54  CG1  6.07

147  CD1  150  CD1  5.21

105  CD1  109  CD1  5.81

21  CD1  24  CG1  6.36

153  H  156  CD1  6.47

34  CD1  36  CD1  6.98

147  CD1  150  CD1  6.5

156  CD1  160  CD1  5.92

159  H  160  CD1  6.92

160  CD1  163  CD1  5.41

22  CG1  24  H  5.91

145  H  149  CD1  6.37

24  CG1  28  CD1  5.15

117  CG1  121  CD1  5.5

113  CD1  117  CG1  5.74

70  CD1  73  H  6.09

149  H  150  CD1  7.52

57  H  57  CG1  5.31

153  H  153  CD1  5.26

24  CG1  26  H  7.02

99  CG1  101  H  6.4

188  CD1  189  H  6.8

22  CG1  26  H  7.23

74  H  76  CG1  5.85

128  H  129  CD1  7.6

35  H  36  CD1  6.44

47  CD1  54  CG1  5.18

185  H  187  CD1  6.98

105  CD1  109  CD1  4.82

105  CD1  109  CD1  5.32

175  H  175  CD1  6.46

47  CD1  50  CD1  6.23

47  CD1  54  CG1  6.0

50  CD1  54  CG1  6.52

47  CD1  54  CG1  6.25

70  CD1  74  H  4.9

137  CD1  140  H  7.0

21  CD1  28  CD1  6.88

62  CG1  65  H  7.25

62  CG1  66  H  7.6

93  H  94  H  3.13

70  H  71  H  4.03

193  H  194  H  4.84

46  H  47  H  3.82

152  H  153  H  5.12

80  H  81  H  5.1

81  H  82  H  5.14

77  H  78  H  4.94

157  H  158  H  3.23

171  H  172  H  5.17

152  H  155  H  4.52

152  H  156  H  4.83

154  H  156  H  4.96

187  H  188  H  5.06

111  H  114  H  5.46

65  H  66  H  3.96

73  H  76  H  5.4

72  H  74  H  4.88

70  H  72  H  5.46

72  H  76  H  5.4

68  H  70  H  5.03

69  H  72  H  6.04

62  H  65  H  5.49

65  H  68  H  5.83

62  H  64  H  5.36

50  H  52  H  4.16

49  H  52  H  6.04

109  H  112  H  5.53

109  H  111  H  4.94

142  H  143  H  5.28

23  H  25  H  5.15

133  H  137  H  6.6

133  H  136  H  4.75

133  H  135  H  5.16

135  H  137  H  5.7

74  H  76  H  4.13

145  H  147  H  5.81

147  H  148  H  3.38

148  H  150  H  4.58

147  H  149  H  5.08

146  H  150  H  6.6

118  H  121  H  5.27

119  H  121  H  5.69

113  H  114  H  2.64

25  H  28  H  5.38

25  H  27  H  4.65

119  H  120  H  4.02

185  H  186  H  4.95

185  H  187  H  6.6

84  H  88  H  6.07

158  H  160  H  4.52

160  H  163  H  6.28

155  H  157  H  4.86

63  H  66  H  5.6

49  H  51  H  5.17

165  H  167  H  6.49

32  H  33  H  5.81

162  H  165  HE1  6.6

55  H  56  H  5.57

107  H  109  H  5.36

109  CD1  113  CD1  7.9

113  CD1  117  CG1  6.49

166  CD1  167  CD1  8.27

28  CD1  33  CD1  6.33

99  CG1  101  CD1  6.58

47  CD1  54  CG1  7.78

91  CG1  98  CD1  8.11

99  CG1  101  CD1  6.36

126  CG1  128  CD1  7.71

105  CD1  109  CD1  6.44

187  CD1  188  CD1  8.6

147  CD1  150  CD1  5.43

188  CD1  190  CD1  7.4

57  CG1  64  CD1  6.89

160  CD1  163  CD1  6.91

81  CG1  85  CD1  8.6

81  CG1  85  CD1  7.43

166  CD1  167  CD1  7.29

126  CG1  127  H  5.39

75  H  76  CG1  5.28

76  CG1  78  H  6.17

23  H  24  CG1  5.79

70  H  70  CD1  5.62

21  H  21  CD1  6.21

85  CD1  88  H  6.2

84  H  85  CD1  4.75

121  CD1  127  H  5.86

36  H  36  CD1  5.68

149  H  149  CD1  4.99

148  H  149  CD1  6.29

149  CD1  150  H  6.39

36  CD1  37  H  6.36

109  CD1  110  H  6.52

136  H  137  CD1  6.31

113  CD1  117  H  5.61

113  CD1  116  H  5.57

193  H  195  CD1  6.13

166  H  166  CD1  4.74

91  CG1  93  H  5.89

50  CD1  51  H  6.02

91  CG1  92  H  4.47

146  H  147  CD1  6.97

147  H  150  CD1  5.68

170  H  171  CD1  5.35

171  H  171  CD1  5.47

76  H  76  CG1  4.43

75  H  76  CG1  5.33

23  H  24  CG1  5.31

24  CG1  26  H  5.52

160  H  160  CD1  5.73

34  H  34  CD1  6.12

34  CD1  36  H  5.86

57  CG1  58  H  5.84

117  CG1  118  H  4.96

57  CG1  60  H  7.58

116  H  117  CG1  7.6

80  H  81  CG1  6.35

81  CG1  83  H  5.83

188  H  188  CD1  5.61

166  CD1  167  H  6.24

187  H  187  CD1  4.9

57  CG1  59  H  6.38

91  CG1  95  HE1  4.79

91  H  91  CG1  4.08

81  H  81  CG1  3.97

195  H  195  CD1  5.06

191  H  191  CD1  5.88

190  CD1  191  H  6.91

191  H  191  CD1  7.21

190  CD1  191  H  4.96

166  H  166  CD1  5.15

190  H  190  CD1  5.83

34  H  34  CD1  6.08

22  H  22  CG1  4.25

22  H  24  CG1  5.98

117  H  117  CG1  5.18

117  H  117  CG1  4.75

109  H  109  CD1  5.37

105  CD1  109  H  6.25

105  CD1  109  H  6.25

105  H  105  CD1  5.57

61  H  62  CG1  6.09

99  CG1  101  H  6.01

109  CD1  113  H  6.51

78  CD1  79  H  5.19

24  CG1  28  H  6.63

50  H  54  CG1  5.63

90  H  90  CD1  5.58

85  CD1  90  H  6.75

121  CD1  125  H  6.25

121  CD1  125  H  6.15

129  H  129  CD1  5.53

34  CD1  35  H  4.86

126  CG1  127  H  5.36

187  H  187  CD1  5.76

113  CD1  114  H  5.96

100  H  101  CD1  5.65

99  CG1  100  H  5.52

33  H  33  CD1  5.66

81  CG1  82  H  3.64

147  CD1  148  H  5.0

124  H  126  CG1  7.11

108  H  109  CD1  7.45

24  CG1  27  H  6.38

27  H  28  CD1  6.18

76  CG1  77  H  4.38

195  CD1  196  H  5.32

109  CD1  110  H  6.36

105  CD1  110  H  6.35

73  H  76  CG1  6.18

74  H  76  CG1  5.05

153  CD1  157  H  5.29

167  H  167  CD1  5.5

49  H  50  CD1  6.91

49  H  54  CG1  6.08

49  H  50  CD1  6.05

91  CG1  94  H  6.38

152  H  156  CD1  5.82

62  CG1  65  H  7.35

57  H  57  CG1  4.48

150  H  150  CD1  4.82

24  CG1  25  H  5.33

64  CD1  67  H  6.65

47  CD1  48  H  6.04

160  CD1  162  H  7.37

160  CD1  162  H  5.68

63  H  64  CD1  6.98

26  H  28  CD1  6.14

117  CG1  120  H  6.83

116  H  117  CG1  4.53

109  CD1  112  H  6.38

137  CD1  138  H  5.82

146  H  149  CD1  4.86

52  H  54  CG1  5.87

121  H  121  CD1  5.71

121  H  121  CD1  5.77

160  CD1  163  H  6.17

85  CD1  89  H  5.69

89  H  90  CD1  7.2

128  H  129  CD1  6.04

128  H  128  CD1  5.49

33  CD1  34  H  6.65

47  H  54  CG1  5.94

47  H  54  CG1  6.46

47  H  47  CD1  5.26

129  CD1  130  H  5.31

149  H  149  CD1  4.78

117  CG1  121  H  5.71

163  CD1  165  HE1  6.94

105  CD1  112  H  6.35

125  H  126  CG1  6.29

95  HE1  91  H  3.06

21  O  25  H  2.55

21  O  25  N  3.57

22  O  26  H  2.55

22  O  26  N  3.57

23  O  27  H  2.55

23  O  27  N  3.57

24  O  28  H  2.55

24  O  28  N  3.57

42  O  46  H  2.55

42  O  46  N  3.57

43  O  47  H  2.55

43  O  47  N  3.57

44  O  48  H  2.55

44  O  48  N  3.57

45  O  49  H  2.55

45  O  49  N  3.57

46  O  50  H  2.55

46  O  50  N  3.57

61  O  65  H  2.55

61  O  65  N  3.57

62  O  66  H  2.55

62  O  66  N  3.57

63  O  67  H  2.55

63  O  67  N  3.57

64  O  68  H  2.55

64  O  68  N  3.57

65  O  69  H  2.55

65  O  69  N  3.57

66  O  70  H  2.55

66  O  70  N  3.57

67  O  71  H  2.55

67  O  71  N  3.57

68  O  72  H  2.55

68  O  72  N  3.57

69  O  73  H  2.55

69  O  73  N  3.57

70  O  74  H  2.55

70  O  74  N  3.57

107  O  111  H  2.55

107  O  111  N  3.57

108  O  112  H  2.55

108  O  112  N  3.57

109  O  113  H  2.55

109  O  113  N  3.57

110  O  114  H  2.55

110  O  114  N  3.57

113  O  117  H  2.55

113  O  117  N  3.57

114  O  118  H  2.55

114  O  118  N  3.57

152  O  156  H  2.55

152  O  156  N  3.57

153  O  157  H  2.55

153  O  157  N  3.57

154  O  158  H  2.55

154  O  158  N  3.57

155  O  159  H  2.55

155  O  159  N  3.57

